     -0.14      -1.73
      1.13      -0.86
     -1.48      -0.61
     -0.69       1.33
      0.14      -0.66
     -0.18      -0.46
     -1.56      -0.48
      0.14       0.05
     -1.79       0.70
      0.49       1.02
      0.79      -1.17
     -1.48      -0.59
      0.94       0.68
     -1.23      -0.77
      0.10       1.91
     -0.20       0.64
      0.60      -0.47
      0.05       0.27
      0.64       2.47
      0.57      -0.53
     -1.60      -0.67
      1.11      -0.65
     -0.40       1.21
     -0.26       1.12
      1.33       0.97
