     22.06      19.07
    -20.09     -13.26
      9.96      -7.87
     22.07      23.96
      4.74      15.42
    -23.50      13.69
    -23.09     -12.52
    -16.24      18.45
     12.83      17.01
     18.44     -18.99
    -19.18       0.73
      4.46      20.43
    -21.87      15.42
    -18.33      19.16
      8.04     -20.49
     14.40      10.01
     -1.70     -17.68
     17.15       8.60
    -16.18       6.29
     18.80      -5.10
    -17.96      -4.64
    -12.25       5.42
      4.83      -9.38
     -7.49     -21.95
     -6.14      10.77
