     19.41     -13.87
     -3.31      -0.80
      2.47     -16.58
     -2.22       2.15
     21.76     -14.91
     20.29      17.82
     20.41       5.58
     -0.25       2.51
    -18.47     -19.88
     12.24       0.50
    -17.93      15.36
    -10.90       4.54
     13.15      10.47
    -12.97      22.44
      5.05      17.63
    -20.83       3.61
     22.93     -17.05
    -12.00     -21.69
     -0.24      10.23
    -14.09      19.21
    -21.10     -10.37
    -20.42     -16.86
     13.66     -22.20
      1.01      -1.91
    -19.85      11.41
