     -0.58       0.14
     -1.05       1.08
     -0.29       0.09
     -0.04      -0.50
      0.18      -0.13
     -0.01       2.90
      1.47      -0.02
     -1.18       0.27
      0.07       1.06
      0.59       0.17
     -0.26       1.69
     -1.13       0.36
      1.17      -1.16
      1.11       0.32
     -0.53       0.51
      0.31      -1.38
      1.96      -1.02
      1.38      -0.44
     -1.18      -0.13
      0.29      -0.11
      0.33       0.33
     -0.13       2.16
      1.52      -0.85
      0.59      -0.01
      1.37       1.47
