     10.87      10.54
    -15.85     -19.10
      5.38     -11.76
     21.99      18.95
     11.13      -2.22
    -21.63       4.36
    -21.76     -16.61
    -13.32      18.97
     12.49      19.90
      8.64     -10.58
    -18.78      -0.73
      2.53      21.04
    -12.43       9.14
    -22.24      17.50
      4.60     -24.00
     22.42       7.82
      2.19      -3.06
     17.03       5.29
    -18.98       8.50
     18.42      -1.60
    -17.24       1.83
      7.73       1.30
      6.29      -0.14
     -9.72     -18.39
     -6.76      10.67
