     -7.21      -6.54
     13.07     -19.89
     10.66       2.04
     -1.60      -8.78
     16.42     -16.88
     15.49      18.64
     21.91     -19.30
     -4.01       0.98
      6.11     -15.12
    -10.31     -10.93
    -13.76       3.56
      7.62       0.85
    -17.28      -1.15
     -9.02      10.97
      6.21       8.26
     21.82      19.67
     -2.77      -2.44
    -14.81      15.10
     23.13      -2.68
     20.70      17.04
    -18.32     -22.24
    -20.15     -21.22
     11.63     -15.37
     -3.83     -18.61
    -12.89      -0.81
