     -3.87       0.15
     19.73      -0.39
     18.43      12.58
     10.07     -22.63
      4.12      -0.17
     23.42     -16.78
     22.13       9.09
     -7.52      12.13
     16.00      21.27
    -14.38     -11.35
     -1.63       2.33
     -3.32     -13.19
     -4.97      -1.52
    -15.27      14.28
    -10.90     -22.01
    -23.00     -14.23
    -13.79      -2.22
     -1.94      -2.83
    -15.17      -9.18
    -19.29      -9.34
    -15.37     -19.50
    -11.29      -7.57
      1.30      -6.84
      2.99       5.00
     18.44       7.81
