     13.64      14.84
     21.92      -5.53
     -6.44      -8.22
      3.64     -13.73
     23.41     -20.53
     11.38      -7.44
     16.89      15.13
     -5.19       6.43
     -2.37     -23.73
    -20.76      -3.23
    -19.70      23.17
    -14.83     -23.12
    -13.91      10.25
    -14.29      15.34
    -22.03       1.48
      6.86     -10.85
     -8.82     -13.67
     22.98      -0.21
      6.97      22.75
     -1.59      24.00
    -21.62      -6.01
    -15.04     -18.85
     19.35     -16.94
      3.83      -9.33
    -14.16      19.13
