     -0.22      -0.41
     -1.68       0.66
     -0.00       1.28
      0.71       0.17
      0.94      -0.81
      1.39      -0.93
     -1.05      -1.27
     -1.44      -1.10
      1.28      -0.85
     -0.77       1.46
      1.36       0.20
     -0.21       1.34
      0.39      -0.85
      0.21      -0.24
     -0.78      -1.42
     -1.40       1.07
      0.90       0.93
      0.57       1.05
      1.83       1.04
      0.10       0.99
      0.63      -0.20
     -0.54      -0.56
      0.04       0.42
     -0.70      -0.66
      0.39       2.46
