    -23.16     -17.48
     20.91      15.20
      7.67       4.20
     -0.19     -19.34
     22.34      -0.82
     11.67     -23.04
     -3.19       0.63
     12.23       9.70
      1.77     -21.25
     -2.66      -3.13
     12.67     -17.19
     19.86       0.55
      4.21      15.15
    -18.70      10.90
      7.13     -13.12
    -17.55       1.36
     -7.80      -5.72
    -19.85      22.06
      4.60      -1.86
     -7.34       7.05
    -16.28      14.35
    -17.71      17.30
     -7.35     -23.71
      2.70      11.30
     -9.11      -7.23
