     -1.07       0.77
     -1.49       1.09
      1.36      -0.34
     -1.57       1.57
      0.34       1.22
      0.82       0.07
      0.80      -0.32
     -0.99       1.51
      0.33      -1.29
      0.99      -0.00
      0.54      -0.72
     -0.80      -2.14
     -0.03      -0.35
     -0.52      -0.61
     -0.53      -0.51
      0.46       0.95
      1.35      -1.86
      1.56       0.46
      1.10       1.69
     -0.92      -0.83
     -0.93       0.55
     -1.48      -0.43
      0.84      -0.20
     -0.04      -0.76
      0.66       0.17
