     -2.11      -1.94
     -0.34      -0.51
      1.35       0.32
      1.85       0.13
     -0.52      -0.16
     -0.34       1.49
      0.15      -1.22
     -0.10      -0.51
     -2.17       0.26
      0.94      -0.06
      1.42      -0.79
     -0.85       0.88
      0.52       1.20
      0.44      -0.06
      1.27      -1.10
      0.59       1.26
     -0.45       0.03
     -1.16       1.02
      0.59      -0.80
     -0.84       1.57
     -0.87      -0.87
     -1.35      -0.41
      0.68      -1.11
     -0.24      -0.62
      0.55      -0.92
