     20.33      12.02
    -21.05      -2.47
     -7.63     -11.24
     15.38     -15.52
    -23.23     -22.02
     -6.83      12.80
      4.84      13.37
     13.23     -20.70
     11.96       1.43
    -22.76     -12.18
     -9.34       9.12
     21.77      -9.61
    -15.33      13.07
    -13.84      10.90
     22.94       2.29
     -7.81      -0.49
     -0.44       6.63
    -11.77      13.68
      9.08      11.10
     -3.52     -17.34
     23.30      -7.25
     15.38      23.30
    -13.96      -9.30
     14.76     -17.42
      3.08       8.17
