    -16.79     -23.02
    -14.83       0.61
     12.22     -19.92
    -13.38     -11.23
     21.85     -11.21
     -3.38      12.92
    -12.08      13.02
      4.87     -20.22
     10.26      15.25
     11.46       0.45
    -18.94       3.49
    -21.43      15.88
     10.34       8.18
    -16.38      11.19
     16.05     -21.90
    -20.00      14.14
      4.03      16.16
     11.64     -15.16
      3.95      -0.02
     15.43      -6.92
     13.41       0.02
     19.41      -7.78
     -7.58      -5.80
     14.28      18.28
    -19.42      17.63
