     22.75      13.76
    -18.15      -2.25
     -4.54     -12.01
     11.81     -11.96
    -24.00     -23.21
     -8.15      11.79
      6.65      12.65
     11.65     -22.66
     11.52      -1.49
    -20.51     -12.19
     -8.12       7.49
     19.96     -14.48
    -13.85      12.69
    -11.83      10.68
     23.86       1.13
    -10.50       0.22
      2.63       2.40
     -9.76      14.30
     11.57      14.94
     -5.60     -19.22
     22.59      -6.01
     18.74      22.32
    -14.59      -6.02
     14.00     -17.17
      4.59       8.55
