    -15.80      22.71
      3.18       0.00
    -11.29      -5.62
      0.62       9.78
    -18.22       1.50
     10.82     -14.52
     17.51      -6.85
    -15.95     -14.62
     23.11     -20.53
     23.99     -13.25
     17.29      22.46
     -0.18      19.87
     13.91       7.24
     15.31     -17.29
      5.05      16.78
     11.33      10.04
    -11.43       4.02
    -12.95       1.42
    -13.02     -14.00
    -22.68      -4.52
     -8.34      20.80
    -15.49       9.39
     11.62      13.43
     -0.89      21.74
     17.15       8.22
