     -9.84       2.94
    -23.69       1.52
      2.21      -6.14
     16.95       6.14
    -17.21     -20.52
      0.38      14.13
     22.05     -21.20
     -1.17     -22.49
      5.50     -11.34
      2.02     -17.27
      1.02      17.47
     12.66       2.70
      2.55      11.41
     11.21      -1.04
     -4.02     -22.29
      3.30     -22.90
    -17.21     -14.99
      5.30      -0.35
      8.26       5.84
     24.00       4.81
     12.86     -22.30
    -12.07     -14.39
    -22.05      21.73
     -5.03      12.12
    -10.03      -7.37
