      0.45      -0.79
      1.36      -0.17
      0.39      -1.78
     -0.53       1.50
      1.27       0.64
      1.23       0.30
      0.12       0.85
     -0.06       0.64
     -1.59       0.87
      1.65      -0.55
     -0.69      -0.20
      0.19       0.91
     -1.72       0.07
      0.20      -1.85
     -0.45       0.20
     -0.62      -0.21
      0.97       2.51
     -0.53      -1.06
     -0.97       1.49
     -0.45       1.31
      0.41       1.05
      0.83      -0.03
      0.98       0.09
      0.09       1.17
      1.49      -0.16
