     -5.94     -10.78
     16.84     -20.97
     14.18       5.91
     -1.67      -8.82
     19.62     -19.96
     16.79      12.89
     21.32     -24.00
     -2.05       8.19
      3.46      -9.62
    -10.71     -12.90
    -17.90       2.87
      5.04      -0.10
    -20.41       2.00
     -7.33      10.76
      8.87       5.04
     20.61      23.26
     -4.14       5.96
    -19.31      11.16
     20.84      -5.79
     23.67      21.19
    -14.90     -16.81
    -21.25     -22.59
      9.05     -14.02
     -4.74     -16.22
     -6.66      -1.02
