    -22.28      -8.13
     12.95      10.03
    -10.12       7.15
    -17.95      22.90
      3.85       2.42
     18.13     -14.83
     23.50     -17.80
     -0.77      -7.68
     23.97      15.31
    -20.31     -22.82
     -3.19      -6.67
     14.71      -8.39
     23.95       7.54
     13.45       8.09
     -2.56     -18.99
    -14.24      22.75
     21.25     -16.97
    -23.37       5.74
    -16.55      -7.12
     16.24      10.82
     19.72       6.47
    -20.02       2.50
     -4.81       7.41
     -0.10      12.72
     22.00       5.47
