    -13.58     -12.57
    -12.26      -3.67
     21.50     -16.12
     -6.53     -13.64
     14.14      -6.14
     -2.78      12.38
    -12.30      14.50
      3.82     -22.20
      4.34      13.90
      9.46      -1.42
     -9.60      -0.56
    -23.76      20.78
     13.28       3.71
     -9.47      10.34
     14.20     -23.05
    -11.90      19.14
     -4.95      14.91
      5.72     -23.49
     -3.97      -2.11
     14.11      -2.10
     20.43       5.27
     11.84     -21.37
      0.73     -13.50
     21.13      19.76
    -17.76      24.00
