     13.86      13.40
    -13.61       5.07
     17.93      14.75
     22.34       6.88
     23.83      -7.39
    -15.42      21.88
    -19.11      -8.75
     -7.09       2.30
     13.97       7.11
     17.80     -18.78
      2.53      10.87
     -6.74      -3.35
    -20.37       2.77
    -15.55      17.84
     13.35      -5.78
    -12.20       8.38
    -15.15       2.43
     -7.77      24.00
     -6.73      -0.96
     23.03       4.18
      4.47      -4.53
      1.67      14.43
      5.77     -10.42
      0.51       5.55
      6.29      -8.27
