    -11.71     -16.06
     23.35      11.74
     22.67       6.77
    -16.83      15.15
     11.68      13.43
     23.28     -20.26
     20.30      13.93
     12.97     -12.34
     -7.55      16.25
     21.27     -13.82
     23.65     -15.77
     20.61       3.46
     -1.37      -1.60
     19.33       5.00
      1.49      22.04
    -15.02       7.23
      6.49     -13.37
      3.83       9.82
     10.57     -13.29
      8.60      -4.68
    -13.31      11.61
    -12.25     -22.96
    -12.22      13.53
      6.60     -15.97
    -18.26       6.72
