     -5.22       6.12
     18.99      17.26
     23.31      17.87
     10.92     -23.65
     14.82     -11.48
      1.16     -19.49
     22.18      -6.58
    -22.09      12.41
     10.71       8.21
      0.07     -17.28
     -3.42      -5.03
     12.12     -15.14
     -9.17     -14.97
    -23.40      13.93
     -9.19     -17.32
    -20.29     -13.69
    -11.11       2.78
      8.31      -7.73
    -20.24      -4.84
    -10.32      12.93
    -17.91      -5.79
    -11.22      -0.58
     -0.78       9.08
     13.30       3.70
     11.74      16.18
