    -19.32      -5.76
    -16.10     -19.34
    -22.47     -17.94
    -12.14       3.90
    -22.42     -10.02
     -8.67     -20.89
     12.39      14.95
     14.19      -6.58
     11.86       0.83
     14.01       1.62
     10.19       1.93
      9.37      20.56
    -16.82      -1.55
     13.78      -4.30
     18.54      18.63
      0.36     -23.32
      8.89      12.59
     -8.55       4.01
    -19.79     -22.09
    -19.30      -1.49
      5.34      11.49
     20.29     -22.61
      6.87       0.41
     22.02     -17.57
     -2.36     -20.77
