    -21.22     -21.75
     -6.07      23.72
    -13.61      -6.05
    -20.12       0.53
     -7.02      15.37
     -3.52      20.89
     21.99       1.44
      9.92     -23.69
     -0.44      20.97
    -15.51     -23.83
      5.38      10.99
     -1.43     -22.65
     14.76       7.14
     -3.43     -22.52
    -16.60     -12.91
    -11.43       2.76
     17.54       8.53
     -6.53       5.56
    -16.45      -6.39
     -1.14      -2.97
     11.22      -2.45
    -22.36      -6.82
      8.32      12.87
      1.33       7.74
     10.88     -13.31
