     -0.63      -0.91
      0.24       1.28
     -0.89      -0.51
     -1.74      -0.17
     -0.64      -0.11
     -0.02      -0.16
      1.84       0.42
      0.02      -0.73
     -1.48       2.42
     -0.71       0.40
      1.85      -0.98
      0.95      -0.53
      0.21       0.44
      0.31      -0.25
     -1.42       0.09
      0.17      -1.40
     -2.46      -0.69
      1.27       0.24
      0.17       0.53
      1.38       0.50
      0.88      -1.02
     -1.45      -0.76
     -0.86       0.93
      0.61       0.77
     -0.66       0.17
