     12.40      15.53
    -15.66      12.48
      0.38       0.58
      1.83       9.63
    -19.22      -6.11
      1.69      12.11
     17.82       8.23
     11.92     -21.49
     23.92     -18.69
     -6.63     -12.25
    -12.66      -2.18
     21.77     -20.83
    -14.20       7.82
    -17.37       2.75
     16.43      -6.00
    -11.42      11.66
     14.22     -23.81
      3.48      24.00
     18.49      22.04
    -18.46     -17.15
      9.58       1.65
     23.54       5.38
    -16.34      -6.21
     -0.03      -9.97
     13.85      10.93
