    -12.90     -15.73
     -5.70     -20.56
     -9.04     -15.07
    -17.43      -0.81
    -23.24     -19.14
     -7.96     -23.83
     14.34       5.02
     12.36      -7.96
     12.09      -0.94
     17.21       7.70
     -0.07       0.46
     16.64      19.14
    -24.00       3.06
     23.06      11.61
     19.94      13.69
      7.89     -23.76
      8.88      16.03
     -5.14       7.78
    -18.30     -17.71
    -21.83      -2.29
      0.28       9.38
     16.51     -18.28
     -3.17      17.74
     12.21      -3.05
     -1.76     -17.67
