     -5.16      -7.48
    -20.69      14.00
      0.69      -6.12
     -0.48       0.28
      7.56     -14.50
      3.25      23.74
     23.72       6.04
      2.37     -17.01
      3.57       2.71
     13.40      -4.67
      4.73      16.77
     18.31      20.29
    -16.98       3.06
     18.16       2.18
    -22.33     -20.70
    -15.39     -10.95
      2.31      10.80
      1.36     -11.87
     -6.70       6.11
      7.11       3.25
     20.09       6.48
     -9.39       1.43
    -22.26      10.12
      6.72      16.55
      6.00     -22.52
