      9.39       9.70
    -15.43     -19.68
      4.19     -12.07
     21.98      18.46
     11.76      -3.96
    -20.43       3.45
    -21.63     -17.02
    -13.04      19.02
     12.46      20.18
      8.41      -9.82
    -18.92      -0.73
      2.34      20.40
    -11.55       9.08
    -22.62      17.33
      4.26     -23.66
     23.11       7.65
      2.58      -1.62
     15.58       4.92
    -19.25       8.72
     18.38      -1.26
    -18.77       2.33
     10.67       0.32
      6.87       0.76
     -9.48     -17.63
     -6.82      10.59
