    -12.43       6.87
     -7.05     -14.70
    -18.82      14.04
     17.26      16.70
      0.34      -2.87
    -22.06     -14.13
     20.78      11.62
     14.85      -4.78
    -15.07      11.78
      3.44       7.69
      3.46      -0.28
     -5.12     -12.73
     24.00     -22.46
     20.17      -3.87
     22.07      19.66
    -20.52      19.30
      0.64       4.69
    -23.56       5.17
    -16.30       7.15
    -12.37      -8.99
    -19.59       1.33
      2.13     -14.58
     -7.24      -1.44
    -17.81     -19.63
      9.93     -12.72
