    -22.19       2.33
     16.65      16.17
    -17.73       2.06
      8.96       6.98
    -12.66     -14.85
     -0.44      -1.95
      2.17     -22.58
    -18.03     -20.67
     14.30     -22.59
     21.32      -8.26
      1.17      20.31
      3.46      13.96
    -16.51       5.12
     22.00     -19.23
     22.56       2.34
     18.32     -21.57
    -21.29       0.54
    -10.35      -1.57
     -0.84     -23.15
      2.93     -13.84
     -6.14       0.82
    -17.19      11.16
     11.00      17.48
     -8.21      22.50
     13.42      20.05
