     23.96      16.22
    -15.17     -10.45
      5.19       6.45
      6.37       9.42
      0.86     -10.14
    -14.53      21.17
      7.11      -9.54
     12.23       2.69
     -2.31      -2.45
     -0.83     -18.84
     18.76     -18.82
    -16.52     -17.28
    -22.24      14.16
     -8.87      22.34
     -5.86      21.00
     -6.36     -14.68
    -19.68     -15.41
     -9.86      18.53
     -2.21       5.45
     18.71       7.26
     12.66      22.63
     -6.53      17.65
     19.74      13.81
     13.39      20.77
    -13.31       1.23
