    -23.38       1.57
     13.96      17.71
    -18.35       2.79
      9.76       6.71
    -10.73     -13.07
      2.63      -3.01
      5.21     -21.04
    -15.05     -18.39
     10.70     -22.23
     20.53      -6.62
     -1.87      19.12
      3.49      13.62
    -19.35       4.61
     23.62     -19.70
     21.26       2.21
     18.25     -18.64
    -21.44      -1.37
     -7.99      -0.51
     -2.68     -22.38
      3.14     -11.79
     -7.74       1.91
    -15.93      10.16
      9.70      16.53
     -4.64      23.86
     13.22      21.29
