      0.49       1.58
     -0.50      -0.36
      0.38       0.56
     -1.10      -0.87
     -0.56      -1.10
     -1.23       0.30
      1.02      -0.08
      0.82      -2.16
     -0.81      -0.33
      0.97       0.83
      1.81      -0.19
      2.04      -2.00
     -0.70       0.73
      1.13       0.33
      0.45      -0.20
     -1.14      -0.21
     -1.09      -1.73
      0.10       0.96
      0.51       1.13
      0.22       0.21
     -0.41      -1.05
     -1.19       0.09
     -0.98       0.09
      0.09      -1.17
     -1.13      -1.54
