     -0.59      -0.26
     -0.37       0.99
     -0.72       0.09
      0.07       0.42
     -1.12       0.42
      0.89      -1.97
      0.78      -0.83
     -0.18      -1.84
      0.38       1.45
      0.19      -0.04
      0.24       0.39
     -1.00      -1.23
      1.40       0.56
      2.38       1.28
      0.06      -1.20
      0.11      -0.91
      0.78      -0.13
      1.27       1.79
     -0.75      -0.42
     -0.29      -0.66
     -0.37      -0.26
     -0.67       2.11
      0.78      -0.95
      1.84       0.48
     -0.00       1.19
