     -2.91       0.49
      0.07      -1.75
      1.98      -0.72
     -0.08       0.13
     -0.05      -2.59
      0.59       0.11
     -0.19      -0.34
     -0.10      -0.51
     -0.53       1.30
      1.16       1.70
      0.38       1.26
      0.47      -0.39
      0.82       0.23
     -0.83      -0.42
     -0.77       0.66
     -0.25       0.09
     -1.31      -1.47
      0.73      -0.59
      0.41       0.71
      1.41       1.05
     -0.18      -0.69
     -1.20       0.52
      0.76      -0.08
     -0.61      -0.45
     -0.80       1.04
