     -1.41      -0.61
     -0.50      -0.36
      1.17       0.58
     -0.14      -1.33
      0.56      -1.10
      1.23       0.30
      0.12      -0.85
      0.13      -0.82
     -0.81      -0.33
      1.65      -0.55
     -0.69      -0.20
     -0.90       2.77
     -0.86      -1.90
     -1.13       0.33
     -0.45       0.20
     -0.35      -0.97
     -2.11       1.96
      0.31       0.95
      0.51      -1.13
      0.94       0.18
      0.41      -1.05
      0.40       0.07
     -0.98       0.09
      0.09       1.17
     -1.49      -0.16
