      0.49       0.64
     -0.52      -0.54
      0.94      -1.41
      1.94       0.83
     -0.84       0.06
     -0.97       1.95
     -0.59       0.28
     -0.46       0.16
      0.56      -0.95
      1.65      -1.89
      1.01       0.07
      0.33      -0.59
     -0.33       0.14
      2.07      -0.30
      0.01      -0.12
      0.42       2.15
     -0.67       0.55
      1.78       0.11
      0.34       0.43
      0.33      -0.23
      0.62      -0.54
      1.40      -0.80
      0.39       1.76
      0.36      -1.03
      1.30       1.27
