      0.63       0.91
     -0.25      -1.14
     -0.89      -0.51
     -1.74      -0.17
     -1.44      -0.95
     -0.02      -0.16
      1.24       1.27
      1.59      -0.36
     -1.04      -0.85
     -0.71       0.40
      0.12      -1.44
     -0.95      -0.53
     -0.21       0.44
      0.31       0.25
     -0.52       1.69
      0.49      -0.11
      0.72      -3.56
      1.27       0.24
      0.17       0.53
     -0.18       0.12
     -0.27       1.36
     -1.20       0.02
      0.86       0.93
      0.61       0.77
     -0.98      -1.11
