     -0.22      -0.41
     -0.98      -1.21
     -0.03      -0.89
      0.27       0.52
     -1.07      -0.96
     -1.96       0.41
     -1.05      -1.27
     -1.44       1.10
      2.05       0.63
     -0.77      -1.46
      1.36       0.20
     -0.78      -0.00
      0.39      -0.85
     -1.88      -0.07
     -0.78      -1.42
      1.40       1.07
      0.90       0.93
      0.46      -0.26
      0.63       0.45
      0.10       0.99
      0.77      -0.53
      0.54      -0.56
      0.04       0.42
     -0.26       1.02
      0.39      -2.46
