     -6.21     -16.16
     21.72      14.53
     19.90      11.98
    -21.97      20.14
     15.08       0.45
     20.58     -13.44
     23.47      18.72
     20.76      -7.99
    -17.73      22.71
     22.70      -8.44
     10.93     -21.03
     22.99       4.83
     -2.66      -8.23
     16.11      10.83
     -9.37      13.85
    -14.34       7.18
      0.80     -12.86
      2.42      12.80
     10.96      -8.06
     10.55      -3.31
    -18.84       8.25
    -10.95      -9.90
    -16.59      12.97
      2.21     -20.04
    -19.16      12.57
