     -0.79      -0.72
      0.35       0.84
     -0.00      -1.28
      0.14      -1.37
      0.34       0.98
     -0.87      -0.13
      0.73       1.12
     -0.27      -0.28
     -0.82       1.24
      0.51      -0.68
     -0.77      -1.06
     -2.46       0.79
      1.28       0.71
      1.13       1.44
      2.03      -0.46
      0.56       1.65
      0.65      -0.84
     -0.72      -0.28
      0.29       0.42
     -0.64      -1.69
     -0.82       1.80
     -0.01       0.71
     -0.78      -1.94
      0.17      -0.81
     -0.32      -0.21
