    -11.73       3.40
     21.79      18.84
      0.98       8.14
     -5.42     -11.72
      0.00     -18.34
      6.60     -16.89
     12.42       1.72
    -16.77     -21.00
      6.32       0.96
     12.06       6.65
      0.14      16.83
     -0.38      12.30
     18.34     -21.61
     10.24     -11.82
     -5.19      -0.17
      7.14      19.43
      0.21      18.83
    -18.45      19.63
    -14.12     -10.16
     21.68       0.03
     20.39      21.14
    -17.75      15.44
      4.86      11.83
    -20.44     -10.60
     -6.27      -9.73
