     -9.11      -9.23
      8.91       4.97
     18.13       2.38
    -20.99     -21.53
     -1.44     -20.89
     23.83     -23.31
     22.03       0.92
    -17.26       1.24
     14.53       8.16
     19.02      19.16
      1.46      19.21
    -15.31      12.01
     12.26      -9.68
    -14.78     -13.12
     -0.03       0.17
     16.95      -5.58
      8.82      20.25
    -15.69      14.23
     -6.42     -20.66
     24.00       4.70
     21.90      13.81
      4.52     -17.75
      7.50      16.59
    -18.70     -15.10
     -4.72     -16.23
