      9.26     -18.99
    -20.95     -10.43
    -23.57      -9.91
     11.92      10.00
    -17.74     -20.62
    -14.66      -0.41
    -13.24      17.51
     11.45      21.10
     -3.50     -19.94
      3.91     -21.14
      2.98      18.80
    -16.27       3.89
    -15.22      12.89
     11.12      -6.74
     -1.88      11.83
     21.81       9.09
     -1.77       5.02
     10.43       3.78
     -5.92     -15.13
      6.79      -3.21
    -13.00     -14.92
     14.97       0.02
      5.83      11.62
     14.21      22.63
     18.91     -14.28
