     -7.61     -16.14
     22.04      13.10
     21.03      11.37
    -20.67      18.87
     14.21       3.75
     21.63     -15.18
     22.66      17.50
     18.77      -9.10
    -15.14      22.99
     22.34      -9.81
     14.35     -19.69
     22.38       4.48
     -0.59      -8.75
     16.93       9.34
     -6.61      15.93
    -14.65       7.45
      1.03     -10.75
      2.78      12.04
     10.33      -9.43
     10.05      -3.66
    -17.27       8.89
    -11.28     -13.22
    -15.50      13.07
      3.32     -19.00
    -18.93      11.08
