    -20.92     -11.58
    -18.11       6.10
      0.31     -23.20
    -22.17      -8.14
     16.26     -17.72
     -4.16      13.61
    -11.80      11.11
      5.90     -17.46
     -2.60      16.42
     14.70       6.29
    -17.10       8.69
    -11.92      14.98
      5.67       6.75
    -11.06       1.40
     14.27     -17.98
    -18.94      10.00
     15.56      17.76
     11.95     -11.81
      8.65       0.25
     22.82      -7.39
     13.62      -6.33
     18.87       9.65
    -18.90       3.68
     22.74      21.77
     -7.02      12.68
