    -18.78      -3.61
     12.73     -15.18
     23.10      -1.29
     -2.02     -20.50
     19.22     -13.97
     11.95      13.63
     23.51      -6.46
     -4.82      -3.67
     12.13     -22.04
     -9.23      -5.57
     -0.97       6.25
      3.58      -7.22
    -10.67     -10.67
    -13.64      11.55
     -7.16      19.87
     15.60      15.01
     -8.36      -9.71
     -2.51      22.12
     18.61       5.81
      1.77       6.18
    -22.47     -21.31
    -21.65     -19.48
      7.15      -4.93
     -1.34     -22.86
    -18.72       8.96
