    -17.95     -10.67
     21.55       9.46
     -2.28      19.15
     -7.21     -17.29
     23.37      -4.05
      5.99     -11.89
      4.24      12.84
     17.43      10.98
     20.54     -19.20
      6.44      -2.16
     16.46      -2.86
     13.13       6.39
      7.80      21.96
    -12.89      18.92
      0.57      -0.04
    -24.00      18.33
    -21.81       7.49
    -14.07      12.75
      0.94       2.75
    -10.88      11.21
     -5.67       8.15
    -17.45      10.76
    -17.04     -19.67
      9.45       9.50
    -16.49      -0.28
