     -0.59      -0.26
      0.66       0.66
      1.58      -0.52
     -1.57       0.99
      0.81      -0.58
      0.89      -1.97
      0.78      -0.83
     -0.18      -1.84
      0.38       1.45
     -0.19      -0.04
      0.24       0.39
      0.48      -1.26
      0.95       1.58
      0.55      -0.62
      0.06      -1.20
     -0.87       0.62
      0.78      -0.13
     -0.24       1.22
     -0.75      -0.42
     -0.29       0.66
     -0.66       0.07
     -0.67      -2.11
     -0.78      -0.95
      2.36       1.46
     -0.00       1.19
