    -13.20      -7.83
     -7.74      -3.18
     18.63     -12.89
     -0.71     -15.68
      9.93      -3.31
     -4.92      11.61
    -12.96      16.26
     -4.48     -18.05
     -0.24      11.80
      5.42      -1.54
     -9.66       1.29
    -22.96      22.41
     12.40       1.68
     -3.62       9.63
     12.62     -20.46
     -0.99      20.43
    -12.10      13.36
     10.88     -22.70
     -2.72      -9.17
     14.84       3.08
     18.24       7.95
      5.41     -15.10
      3.17     -17.22
     18.86      22.28
    -10.27      18.16
