     11.88      23.16
    -21.03      -9.34
     12.31      -5.16
     22.12      20.66
     -3.74      18.11
    -17.23      17.00
    -23.95      -9.72
    -12.53      16.47
     13.05      15.06
     22.17     -23.25
    -23.49       4.99
      9.92      22.74
    -10.98      19.34
    -20.56      19.48
     10.37     -18.12
      4.75      13.35
     -4.33     -20.43
     12.04       8.98
    -14.29       4.80
     19.05      -7.47
    -16.93     -12.30
     -8.43      12.79
      8.82     -15.62
     -5.83     -16.76
     -5.72      10.18
