      2.43     -16.33
     18.93      19.83
     12.92      15.70
    -17.10      21.08
     14.42      -5.91
     23.02     -20.91
     20.34      22.73
     15.70       5.67
    -16.86      16.56
     20.69      -6.81
     -5.27     -18.96
     21.27       7.00
    -17.66      -2.29
     11.04       5.46
    -18.18      -0.36
    -12.41       5.48
      4.09     -21.33
      0.83      17.48
     14.14       0.34
     11.33       3.01
    -22.53       4.41
     -8.92      10.64
    -17.95       5.56
    -12.13     -21.54
    -22.04      20.73
