    -19.92     -11.97
    -23.25     -22.22
    -23.75      22.62
     10.75      10.23
      1.76     -12.49
    -13.04     -18.65
     19.01       9.62
      5.92     -19.23
    -19.32      20.12
     22.76      -2.89
    -23.98       5.57
     14.35       6.28
     17.84      -3.76
      2.17     -16.71
     -9.08       2.76
    -21.33      16.85
    -13.98       7.74
    -22.65      -3.64
    -15.84      18.39
    -13.91      -5.30
    -18.53     -14.33
     -7.15     -16.55
     -4.98      -2.91
    -20.77     -23.49
      8.44      -5.38
