      5.56     -18.83
    -19.06     -21.13
    -23.56      23.64
     11.48      23.28
      5.49      -5.09
     -2.04     -13.41
     -8.50       1.94
    -12.82     -11.93
     20.69      -0.93
     19.47       2.35
      3.90      -3.88
    -11.67     -23.06
    -20.52      -4.20
     10.28      11.45
    -19.42       2.87
    -20.41      -1.96
     15.13       4.48
     16.47      14.69
    -11.07      -0.19
    -11.64      18.73
     11.06     -13.22
     17.70     -18.14
      4.80      22.65
    -10.25      22.08
     15.26      18.35
