     11.49      13.83
    -12.13       5.73
     17.52      23.28
     19.86       6.75
     14.69     -13.44
    -14.92      23.22
    -11.25     -16.79
     -7.18      24.00
     14.22       4.92
     13.28     -21.30
      8.18       7.02
    -12.75      -6.73
    -21.68       5.54
    -14.21      19.73
     17.89       6.09
    -11.70      10.91
    -22.67      -0.03
    -13.03      13.69
     -5.63      -4.35
     22.95       4.85
     10.38       4.08
      3.08      16.15
     11.23      -4.53
      2.01       6.48
      2.47       2.14
