      5.68     -18.34
    -19.16     -20.89
    -23.56      24.00
     11.57      23.13
      6.09      -5.13
     -2.19     -13.50
     -8.57       1.88
    -12.73     -11.57
     20.34      -0.69
     19.51       2.02
      3.84      -4.08
    -11.50     -23.55
    -21.17      -4.47
     10.46      11.82
    -19.24       3.36
    -20.01      -2.26
     14.66       4.91
     16.27      14.61
    -10.95      -0.15
    -11.95      19.02
     11.24     -13.16
     17.69     -18.34
      4.44      22.52
    -10.51      21.93
     15.11      18.40
