     -4.44       5.23
     22.93      18.81
    -17.04     -10.54
      6.60     -19.52
      8.73      -4.89
     -0.13      -9.51
      1.95       3.72
     -3.21      16.49
      8.96     -17.89
     -4.99      -4.38
    -18.94       6.48
    -15.17     -22.25
    -17.87      14.72
      1.97      23.60
     -8.53      -7.78
    -11.91     -11.22
    -16.32     -12.40
      1.79       7.42
     -1.02      11.28
     15.50      21.91
    -19.40      -0.93
      8.80     -22.35
     17.84     -12.41
     -1.18      -0.33
     -5.56       8.46
