      0.46      -0.75
     -0.77       0.58
     -0.38      -0.56
     -1.32      -0.17
     -0.88      -0.25
     -1.99       0.70
      0.93      -0.71
      1.19      -1.70
     -0.01       1.47
      0.19      -0.04
      0.46       1.15
      0.30      -0.84
     -0.38      -1.34
      1.79      -1.36
     -1.05      -0.21
      0.11      -0.91
     -0.89       0.60
      0.48      -0.10
     -1.62       1.62
     -0.75      -0.43
      0.01      -0.09
     -0.34      -0.42
     -2.02      -2.23
      0.06      -0.20
     -0.18       1.75
