      0.78       1.09
      1.30       0.75
      1.18       0.93
      0.54       0.48
      0.23       2.09
      0.83       0.20
      0.30      -1.03
     -1.71      -1.78
      0.42      -0.79
      0.26      -0.33
      0.02       0.83
     -0.91      -0.52
      0.73      -0.47
      0.90       0.03
     -0.97       0.50
     -0.77       0.09
     -0.33       1.37
     -0.35      -0.38
      1.90       0.04
      0.70       0.08
     -0.56       0.11
     -1.51       1.72
     -0.67       1.36
     -0.93      -2.74
      0.19       0.61
