     -0.92      -0.02
     -0.61      -0.78
     -0.74      -0.40
     -0.08       1.64
     -0.55       1.41
     -1.60       0.90
     -0.28      -0.73
     -0.20       0.11
      0.91      -2.34
     -0.54       0.01
     -0.11       1.01
     -1.49       0.31
      0.44      -1.01
     -0.54      -1.06
      0.24       0.88
      0.21      -0.18
     -0.49       1.23
     -0.98      -0.25
      1.13      -1.27
      1.10       2.33
      0.46       1.12
      0.07      -0.37
      0.36      -0.34
     -2.28       1.76
      0.23       0.91
