      5.70     -22.31
    -17.61     -13.02
    -23.50      -4.42
     20.25      15.35
    -15.05     -22.82
     -9.99      -6.97
    -18.66      20.18
    -12.08       8.89
     -0.71     -19.50
     -6.47      -2.55
     22.67      22.13
    -19.86      -5.52
     -8.80      -1.02
     15.35      -2.34
    -14.20     -12.62
      3.22      21.46
     13.27      17.10
     19.11      12.53
      5.01      -3.59
      7.28       6.84
     -2.73     -17.63
     20.21      -3.71
      6.14      21.68
      7.22      15.21
     22.66       6.55
